date,dollar_exchange_rate,day_name,month_name,day,month,year,daily_change,monthly_change,yearly_change
2012-06-26,21.950000000000003,Tuesday,June,26.0,6.0,2012.0,0.4576659038901667,8.128078817734002,18.809201623815973
2012-06-27,22.049999999999997,Wednesday,June,27.0,6.0,2012.0,0.4555808656036187,8.48708487084868,19.67435549525102
2012-06-28,22.1,Thursday,June,28.0,6.0,2012.0,0.22675736961453183,7.804878048780495,20.272108843537424
2012-06-29,21.85,Friday,June,29.0,6.0,2012.0,-1.1312217194570136,4.171632896305125,18.911564625850346
2012-07-02,21.9,Monday,July,2.0,7.0,2012.0,0.2288329519450671,2.5761124121779724,19.508867667121393
2012-07-03,21.85,Tuesday,July,3.0,7.0,2012.0,-0.22831050228309205,2.34192037470726,19.562243502052002
2012-07-04,21.95,Wednesday,July,4.0,7.0,2012.0,0.4576659038901504,2.8103044496487017,19.78171896316505
2012-07-05,22.0,Thursday,July,5.0,7.0,2012.0,0.22779043280182557,2.683780630105014,19.727891156462583
2012-07-06,22.05,Friday,July,6.0,7.0,2012.0,0.2272727272727305,2.08333333333333,19.51219512195123
2012-07-09,22.0,Monday,July,9.0,7.0,2012.0,-0.22675736961451567,1.8518518518518452,19.07983761840324
2012-07-10,21.95,Tuesday,July,10.0,7.0,2012.0,-0.2272727272727305,1.6203703703703605,18.16958277254372
2012-07-11,21.8,Wednesday,July,11.0,7.0,2012.0,-0.6833712984054605,1.6317016317016215,17.678812415654534
2012-07-12,21.75,Thursday,July,12.0,7.0,2012.0,-0.22935779816514087,1.1627906976744187,17.726657645466837
2012-07-13,21.75,Friday,July,13.0,7.0,2012.0,0.0,0.6944444444444378,18.046132971506125
2012-07-16,21.7,Monday,July,16.0,7.0,2012.0,-0.2298850574712676,0.6960556844547663,17.774762550881967
2012-07-17,21.7,Tuesday,July,17.0,7.0,2012.0,0.0,0.6960556844547663,17.774762550881967
2012-07-19,21.75,Thursday,July,19.0,7.0,2012.0,0.2304147465437821,0.4618937644341867,18.046132971506125
2012-07-20,21.7,Friday,July,20.0,7.0,2012.0,-0.2298850574712676,0.46296296296295303,17.456021650879556
2012-07-23,21.85,Monday,July,23.0,7.0,2012.0,0.6912442396313463,0.4597701149425352,18.267929634641405
2012-07-24,21.95,Tuesday,July,24.0,7.0,2012.0,0.4576659038901504,0.9195402298850541,19.13161465400273
2012-07-25,21.95,Wednesday,July,25.0,7.0,2012.0,0.0,0.4576659038901504,19.455782312925166
2012-07-26,21.6,Thursday,July,26.0,7.0,2012.0,-1.5945330296127467,-1.5945330296127627,17.232021709633678
2012-07-27,21.5,Friday,July,27.0,7.0,2012.0,-0.4629629629629695,-2.4943310657596243,16.53116531165312
2012-07-30,21.5,Monday,July,30.0,7.0,2012.0,0.0,-1.601830663615567,16.84782608695653
2012-07-31,21.625,Tuesday,July,31.0,7.0,2012.0,0.5813953488372093,-1.0297482837528669,17.687074829931973
2012-08-01,21.424999999999997,Wednesday,August,1.0,8.0,2012.0,-0.9248554913294929,-2.1689497716895043,16.282225237449122
2012-08-02,21.25,Thursday,August,2.0,8.0,2012.0,-0.8168028004667313,-2.7459954233409674,15.332428765264606
2012-08-03,20.9,Friday,August,3.0,8.0,2012.0,-1.6470588235294186,-4.7835990888382725,12.820512820512823
2012-08-06,20.8,Monday,August,6.0,8.0,2012.0,-0.47846889952152094,-5.668934240362812,11.52815013404827
2012-08-07,20.8,Tuesday,August,7.0,8.0,2012.0,0.0,-5.668934240362812,9.329829172141931
2012-08-08,20.8,Wednesday,August,8.0,8.0,2012.0,0.0,-5.4545454545454515,7.216494845360836
2012-08-09,20.85,Thursday,August,9.0,8.0,2012.0,0.24038461538461878,-5.011389521640082,7.4742268041237265
2012-08-10,20.9,Friday,August,10.0,8.0,2012.0,0.23980815347720458,-4.128440366972487,8.712613784135225
2012-08-13,21.1,Monday,August,13.0,8.0,2012.0,0.9569377990430759,-2.98850574712643,11.345646437994734
2012-08-14,21.275,Tuesday,August,14.0,8.0,2012.0,0.8293838862559108,-2.183908045977018,14.075067024128687
2012-08-15,21.55,Wednesday,August,15.0,8.0,2012.0,1.292596944770868,-0.6912442396313299,16.48648648648649
2012-08-16,21.375,Thursday,August,16.0,8.0,2012.0,-0.812064965197219,-1.497695852534559,16.168478260869573
2012-08-17,21.424999999999997,Friday,August,17.0,8.0,2012.0,0.23391812865495745,-1.2672811059907931,13.962765957446788
2012-08-20,21.424999999999997,Monday,August,20.0,8.0,2012.0,0.0,-1.2672811059907931,14.266666666666653
2012-08-21,21.4,Tuesday,August,21.0,8.0,2012.0,-0.11668611435238545,-1.3824884792626762,14.438502673796789
2012-08-22,21.55,Wednesday,August,22.0,8.0,2012.0,0.7009345794392623,-1.3729977116704837,15.240641711229955
2012-08-23,21.55,Thursday,August,23.0,8.0,2012.0,0.0,-1.8223234624145723,15.549597855227896
2012-08-24,21.6,Friday,August,24.0,8.0,2012.0,0.2320185614849221,-1.5945330296127467,15.817694369973207
2012-08-27,21.6,Monday,August,27.0,8.0,2012.0,0.0,0.46511627906977404,15.508021390374344
2012-08-28,21.6,Tuesday,August,28.0,8.0,2012.0,0.0,0.46511627906977404,15.817694369973207
2012-08-29,21.7,Wednesday,August,29.0,8.0,2012.0,0.46296296296295303,0.9302325581395315,16.35388739946381
2012-08-30,21.65,Thursday,August,30.0,8.0,2012.0,-0.2304147465437821,0.1156069364161784,16.397849462365574
2012-08-31,21.4,Friday,August,31.0,8.0,2012.0,-1.1547344110854503,-0.11668611435238545,14.591700133868796
2012-09-03,21.3,Monday,September,3.0,9.0,2012.0,-0.4672897196261583,1.9138755980861348,13.297872340425531
2012-09-04,21.35,Tuesday,September,4.0,9.0,2012.0,0.23474178403756202,2.1531100478469036,13.413014608233723
2012-09-05,21.4,Wednesday,September,5.0,9.0,2012.0,0.23419203747071268,2.8846153846153744,12.779973649538851
2012-09-06,21.4,Thursday,September,6.0,9.0,2012.0,0.0,2.8846153846153744,12.779973649538851
2012-09-07,21.3,Friday,September,7.0,9.0,2012.0,-0.4672897196261583,2.4038461538461537,11.957950065703034
2012-09-10,21.35,Monday,September,10.0,9.0,2012.0,0.23474178403756202,2.1531100478469036,11.197916666666679
2012-09-11,21.3,Tuesday,September,11.0,9.0,2012.0,-0.23419203747072928,1.9138755980861348,10.649350649350653
2012-09-12,21.3,Wednesday,September,12.0,9.0,2012.0,0.0,0.9478672985781956,10.362694300518134
2012-09-13,21.3,Thursday,September,13.0,9.0,2012.0,0.0,0.11750881316099711,9.793814432989704
2012-09-14,21.075000000000003,Friday,September,14.0,9.0,2012.0,-1.056338028169004,-2.2041763341067186,9.196891191709856
2012-09-17,21.075000000000003,Monday,September,17.0,9.0,2012.0,0.0,-1.6336056009334625,9.196891191709856
2012-09-18,21.15,Tuesday,September,18.0,9.0,2012.0,0.35587188612097614,-1.2835472578763063,7.088607594936702
2012-09-19,21.15,Wednesday,September,19.0,9.0,2012.0,0.0,-1.2835472578763063,7.360406091370556
2012-09-20,21.15,Thursday,September,20.0,9.0,2012.0,0.0,-1.1682242990654208,6.148055207026338
2012-09-21,21.1,Friday,September,21.0,9.0,2012.0,-0.2364066193853294,-2.088167053364266,3.431372549019622
2012-09-24,21.1,Monday,September,24.0,9.0,2012.0,0.0,-2.314814814814815,3.813038130381315
2012-09-25,21.1,Tuesday,September,25.0,9.0,2012.0,0.0,-2.314814814814815,4.455445544554448
2012-09-26,21.15,Wednesday,September,26.0,9.0,2012.0,0.2369668246445363,-2.0833333333333464,5.617977528089888
2012-09-27,21.05,Thursday,September,27.0,9.0,2012.0,-0.4728132387706755,-2.5462962962962994,5.2500000000000036
2012-09-28,21.0,Friday,September,28.0,9.0,2012.0,-0.23752969121140477,-3.2258064516129004,5.131414267834786
2012-10-01,20.65,Monday,October,1.0,10.0,2012.0,-1.6666666666666736,-3.504672897196262,2.736318407960185
2012-10-02,20.45,Tuesday,October,2.0,10.0,2012.0,-0.9685230024213041,-4.439252336448595,0.4914004914004809
2012-10-03,20.45,Wednesday,October,3.0,10.0,2012.0,0.0,-3.9906103286385037,0.4914004914004809
2012-10-04,20.45,Thursday,October,4.0,10.0,2012.0,0.0,-4.215456674473077,0.7389162561576461
2012-10-05,20.45,Friday,October,5.0,10.0,2012.0,0.0,-4.439252336448595,1.7412935323382976
2012-10-08,20.5,Monday,October,8.0,10.0,2012.0,0.24449877750611593,-3.7558685446009425,2.244389027431436
2012-10-09,20.6,Tuesday,October,9.0,10.0,2012.0,0.4878048780487874,-3.2863849765258184,2.743142144638426
2012-10-10,20.35,Wednesday,October,10.0,10.0,2012.0,-1.2135922330097086,-4.68384074941452,1.496259351620969
2012-10-11,20.2,Thursday,October,11.0,10.0,2012.0,-0.7371007371007475,-5.164319248826297,0.9999999999999963
2012-10-12,20.1,Friday,October,12.0,10.0,2012.0,-0.4950495049504845,-5.633802816901405,0.751879699248131
2012-10-16,19.95,Tuesday,October,16.0,10.0,2012.0,-0.7462686567164285,-5.338078291814963,0.25125628140703876
2012-10-17,19.85,Wednesday,October,17.0,10.0,2012.0,-0.5012531328320695,-5.812574139976282,-1.120797011207977
2012-10-18,19.65,Thursday,October,18.0,10.0,2012.0,-1.0075566750629865,-7.092198581560284,-1.750000000000007
2012-10-19,19.75,Friday,October,19.0,10.0,2012.0,0.50890585241731,-6.619385342789593,-1.496259351620951
2012-10-22,19.75,Monday,October,22.0,10.0,2012.0,0.0,-6.39810426540285,-1.496259351620951
2012-10-23,19.75,Tuesday,October,23.0,10.0,2012.0,0.0,-6.39810426540285,-0.2525252525252561
2012-10-24,19.75,Wednesday,October,24.0,10.0,2012.0,0.0,-6.39810426540285,0.2538071065989884
2012-10-25,19.75,Thursday,October,25.0,10.0,2012.0,0.0,-6.39810426540285,0.2538071065989884
2012-10-26,19.85,Friday,October,26.0,10.0,2012.0,0.5063291139240579,-6.146572104018899,0.7614213197969651
2012-10-29,19.95,Monday,October,29.0,10.0,2012.0,0.5037783375314754,-5.000000000000003,3.367875647668386
2012-10-30,19.95,Tuesday,October,30.0,10.0,2012.0,0.0,-5.000000000000003,3.1007751937984382
2012-10-31,19.9,Wednesday,October,31.0,10.0,2012.0,-0.2506265664160437,-3.6319612590799037,1.0152284263959173
2012-11-01,19.85,Thursday,November,1.0,11.0,2012.0,-0.2512562814070209,-2.933985330073339,0.7614213197969469
2012-11-05,19.7,Monday,November,5.0,11.0,2012.0,-0.7556675062972399,-3.6674816625916873,-0.25316455696202894
2012-11-06,19.8,Tuesday,November,6.0,11.0,2012.0,0.5076142131979768,-3.178484107579455,0.25316455696202894
2012-11-07,19.85,Wednesday,November,7.0,11.0,2012.0,0.2525252525252561,-3.170731707317066,0.7614213197969651
2012-11-08,19.85,Thursday,November,8.0,11.0,2012.0,0.0,-3.640776699029126,0.5063291139240579
2012-11-09,19.9,Friday,November,9.0,11.0,2012.0,0.25188916876572875,-2.211302211302225,0.7594936708860687
2012-11-12,19.9,Monday,November,12.0,11.0,2012.0,0.0,-0.9950248756219046,1.272264631043257
2012-11-13,19.95,Tuesday,November,13.0,11.0,2012.0,0.25125628140703876,-0.7462686567164285,1.0126582278480976
2012-11-14,19.9,Wednesday,November,14.0,11.0,2012.0,-0.2506265664160437,-0.9950248756219046,0.7594936708860687
2012-11-15,19.85,Thursday,November,15.0,11.0,2012.0,-0.2512562814070209,-0.5012531328320695,0.0
2012-11-16,19.75,Friday,November,16.0,11.0,2012.0,-0.5037783375314933,-0.5037783375314933,-0.7537688442210985
2012-11-19,19.674999999999997,Monday,November,19.0,11.0,2012.0,-0.3797468354430524,-0.3797468354430524,-1.1306532663316655
2012-11-20,19.65,Tuesday,November,20.0,11.0,2012.0,-0.12706480304954806,-0.5063291139240579,-1.995012468827941
2012-11-21,19.7,Wednesday,November,21.0,11.0,2012.0,0.254452926208655,-0.25316455696202894,-1.745635910224446
2012-11-22,19.65,Thursday,November,22.0,11.0,2012.0,-0.2538071065989884,-0.5063291139240579,-2.96296296296297
2012-11-23,19.7,Friday,November,23.0,11.0,2012.0,0.254452926208655,-0.25316455696202894,-2.4752475247524752
2012-11-26,19.7,Monday,November,26.0,11.0,2012.0,0.0,-0.7556675062972399,-2.4752475247524752
2012-11-27,19.7,Tuesday,November,27.0,11.0,2012.0,0.0,-0.7556675062972399,-1.745635910224446
2012-11-28,19.75,Wednesday,November,28.0,11.0,2012.0,0.2538071065989884,-1.0025062656641568,-1.0025062656641568
2012-11-29,19.65,Thursday,November,29.0,11.0,2012.0,-0.5063291139240579,-1.503759398496244,-1.0075566750629865
2012-11-30,19.65,Friday,November,30.0,11.0,2012.0,0.0,-1.256281407035176,-0.7575757575757683
2012-12-03,19.65,Monday,December,3.0,12.0,2012.0,0.0,-1.0075566750629865,-0.2538071065989884
2012-12-04,19.5,Tuesday,December,4.0,12.0,2012.0,-0.763358778625947,-1.7632241813602085,-1.2658227848101267
2012-12-05,19.45,Wednesday,December,5.0,12.0,2012.0,-0.25641025641026005,-1.2690355329949239,-1.7676767676767748
2012-12-06,19.45,Thursday,December,6.0,12.0,2012.0,0.0,-1.7676767676767748,-2.0151133501259553
2012-12-07,19.45,Friday,December,7.0,12.0,2012.0,0.0,-2.0151133501259553,-2.2613065326633133
2012-12-10,19.45,Monday,December,10.0,12.0,2012.0,0.0,-2.2613065326633133,-2.0151133501259553
2012-12-11,19.1,Tuesday,December,11.0,12.0,2012.0,-1.7994858611825082,-4.020100502512549,-4.2606516290726715
2012-12-12,19.15,Wednesday,December,12.0,12.0,2012.0,0.261780104712027,-3.768844221105528,-4.250000000000007
2012-12-13,19.2,Thursday,December,13.0,12.0,2012.0,0.2610966057441291,-3.7593984962406015,-4.714640198511163
2012-12-14,19.2,Friday,December,14.0,12.0,2012.0,0.0,-3.517587939698489,-4.477611940298518
2012-12-17,19.25,Monday,December,17.0,12.0,2012.0,0.2604166666666704,-2.5316455696202533,-3.75
2012-12-18,19.3,Tuesday,December,18.0,12.0,2012.0,0.25974025974026343,-2.2784810126582244,-3.7406483790523692
2012-12-19,19.25,Wednesday,December,19.0,12.0,2012.0,-0.259067357512957,-2.1601016518424254,-3.9900249376558636
2012-12-20,19.2,Thursday,December,20.0,12.0,2012.0,-0.25974025974026343,-2.2900763358778593,-4.0000000000000036
2012-12-21,19.2,Friday,December,21.0,12.0,2012.0,0.0,-2.5380710659898478,-4.0000000000000036
2012-12-24,19.2,Monday,December,24.0,12.0,2012.0,0.0,-2.5380710659898478,-4.0000000000000036
2012-12-26,19.2,Wednesday,December,26.0,12.0,2012.0,0.0,-2.5380710659898478,-4.0000000000000036
2012-12-27,19.25,Thursday,December,27.0,12.0,2012.0,0.2604166666666704,-2.2842639593908594,-3.9900249376558636
2012-12-28,19.375,Friday,December,28.0,12.0,2012.0,0.6493506493506493,-1.89873417721519,-3.125
2012-12-31,19.4,Monday,December,31.0,12.0,2012.0,0.1290322580645088,-1.272264631043257,-2.512562814070352
2013-01-02,19.4,Wednesday,January,2.0,1.0,2013.0,0.0,-1.272264631043257,-1.5228426395939123
2013-01-03,19.4,Thursday,January,3.0,1.0,2013.0,0.0,-0.5128205128205201,-1.5228426395939123
2013-01-08,19.4,Tuesday,January,8.0,1.0,2013.0,0.0,-0.25706940874036355,-1.272264631043257
2013-01-09,19.4,Wednesday,January,9.0,1.0,2013.0,0.0,-0.25706940874036355,-1.0204081632653206
2013-01-10,19.4,Thursday,January,10.0,1.0,2013.0,0.0,1.5706806282722363,-0.7672634271099853
2013-01-11,19.4,Friday,January,11.0,1.0,2013.0,0.0,1.3054830287206267,-0.7672634271099853
2013-01-14,19.4,Monday,January,14.0,1.0,2013.0,0.0,1.041666666666663,-1.0204081632653206
2013-01-15,19.4,Tuesday,January,15.0,1.0,2013.0,0.0,1.041666666666663,-1.0204081632653206
2013-01-16,19.4,Wednesday,January,16.0,1.0,2013.0,0.0,0.7792207792207718,-0.7672634271099853
2013-01-17,19.35,Thursday,January,17.0,1.0,2013.0,-0.25773195876287197,0.259067357512957,-1.0230179028132955
2013-01-18,19.3,Friday,January,18.0,1.0,2013.0,-0.2583979328165411,0.25974025974026343,-1.278772378516624
2013-01-21,19.25,Monday,January,21.0,1.0,2013.0,-0.259067357512957,0.2604166666666704,-1.5345268542199524
2013-01-22,19.25,Tuesday,January,22.0,1.0,2013.0,0.0,0.2604166666666704,-1.5345268542199524
2013-01-23,19.25,Wednesday,January,23.0,1.0,2013.0,0.0,0.2604166666666704,-2.035623409669204
2013-01-24,19.25,Thursday,January,24.0,1.0,2013.0,0.0,0.2604166666666704,-2.5316455696202533
2013-01-25,19.3,Friday,January,25.0,1.0,2013.0,0.25974025974026343,0.5208333333333408,-1.5306122448979627
2013-01-28,19.3,Monday,January,28.0,1.0,2013.0,0.0,-0.3870967741935447,-1.5306122448979627
2013-01-29,19.2,Tuesday,January,29.0,1.0,2013.0,-0.518134715025914,-0.9032258064516167,-2.040816326530623
2013-01-30,19.2,Wednesday,January,30.0,1.0,2013.0,0.0,-1.0309278350515427,-2.040816326530623
2013-01-31,19.15,Thursday,January,31.0,1.0,2013.0,-0.2604166666666704,-1.288659793814433,-2.0460358056266092
2013-02-01,19.15,Friday,February,1.0,2.0,2013.0,0.0,-1.288659793814433,-1.794871794871802
2013-02-05,19.1,Tuesday,February,5.0,2.0,2013.0,-0.2610966057441105,-1.546391752577305,-1.7994858611825082
2013-02-07,19.1,Thursday,February,7.0,2.0,2013.0,0.0,-1.546391752577305,-1.7994858611825082
2013-02-13,19.05,Wednesday,February,13.0,2.0,2013.0,-0.2617801047120456,-1.8041237113401953,-2.307692307692304
2013-02-14,19.075000000000003,Thursday,February,14.0,2.0,2013.0,0.13123359580053612,-1.675257731958741,-2.1794871794871646
2013-02-15,19.075000000000003,Friday,February,15.0,2.0,2013.0,0.0,-1.675257731958741,-2.1794871794871646
2013-02-18,19.075000000000003,Monday,February,18.0,2.0,2013.0,0.0,-1.165803108808279,-1.9280205655526812
2013-02-19,19.125,Tuesday,February,19.0,2.0,2013.0,0.2621231979029995,-0.9067357512953403,-1.6709511568123356
2013-02-20,19.125,Wednesday,February,20.0,2.0,2013.0,0.0,-0.6493506493506493,-1.6709511568123356
2013-02-21,19.125,Thursday,February,21.0,2.0,2013.0,0.0,-0.6493506493506493,-1.6709511568123356
2013-02-22,19.125,Friday,February,22.0,2.0,2013.0,0.0,-0.6493506493506493,-1.417525773195869
2013-02-25,19.125,Monday,February,25.0,2.0,2013.0,0.0,-0.9067357512953403,-1.417525773195869
2013-02-26,19.125,Tuesday,February,26.0,2.0,2013.0,0.0,-0.9067357512953403,-1.1627906976744258
2013-02-27,19.125,Wednesday,February,27.0,2.0,2013.0,0.0,-0.9067357512953403,-1.1627906976744258
2013-02-28,19.125,Thursday,February,28.0,2.0,2013.0,0.0,-0.39062499999999634,-0.9067357512953403
2013-03-01,19.125,Friday,March,1.0,3.0,2013.0,0.0,-0.39062499999999634,-0.6493506493506493
2013-03-04,19.125,Monday,March,4.0,3.0,2013.0,0.0,-0.13054830287205524,-1.1627906976744258
2013-03-06,19.025,Wednesday,March,6.0,3.0,2013.0,-0.5228758169934715,-0.6527415143603134,-2.6854219948849214
2013-03-07,19.075000000000003,Thursday,March,7.0,3.0,2013.0,0.2628120893561328,-0.1308900523560135,-2.6785714285714213
2013-03-11,19.075000000000003,Monday,March,11.0,3.0,2013.0,0.0,-0.1308900523560135,-2.6785714285714213
2013-03-12,19.025,Tuesday,March,12.0,3.0,2013.0,-0.26212319790303673,-0.3926701570680776,-3.4263959390862984
2013-03-13,19.025,Wednesday,March,13.0,3.0,2013.0,0.0,-0.3926701570680776,-2.9336734693877693
2013-03-14,18.975,Thursday,March,14.0,3.0,2013.0,-0.26281208935609546,-0.6544502617801046,-2.9411764705882315
2013-03-15,18.975,Friday,March,15.0,3.0,2013.0,0.0,-0.39370078740157105,-2.4421593830334083
2013-03-18,18.875,Monday,March,18.0,3.0,2013.0,-0.527009222661404,-1.0484927916120723,-2.706185567010302
2013-03-19,18.875,Tuesday,March,19.0,3.0,2013.0,0.0,-1.0484927916120723,-2.9562982005141354
2013-03-20,18.875,Wednesday,March,20.0,3.0,2013.0,0.0,-1.0484927916120723,-3.452685421994888
2013-03-21,18.975,Thursday,March,21.0,3.0,2013.0,0.5298013245033188,-0.7843137254901886,-2.9411764705882315
2013-03-22,19.0,Friday,March,22.0,3.0,2013.0,0.13175230566534166,-0.6535947712418301,-2.8132992327365764
2013-04-01,18.924999999999997,Monday,April,1.0,4.0,2013.0,-0.3947368421052781,-1.045751633986943,-3.1969309462915785
2013-04-02,18.975,Tuesday,April,2.0,4.0,2013.0,0.26420079260240037,-0.7843137254901886,-2.9411764705882315
2013-04-03,19.05,Wednesday,April,3.0,4.0,2013.0,0.39525691699604365,-0.3921568627450943,-2.557544757033248
2013-04-05,19.1,Friday,April,5.0,4.0,2013.0,0.2624671916010536,0.39421813403418055,-2.3017902813299194
2013-04-08,19.05,Monday,April,8.0,4.0,2013.0,-0.2617801047120456,-0.13106159895151837,-2.557544757033248
2013-04-09,18.924999999999997,Tuesday,April,9.0,4.0,2013.0,-0.6561679790026433,-0.786369593709073,-2.948717948717963
2013-04-11,19.0,Thursday,April,11.0,4.0,2013.0,0.3963011889035818,-0.13140604467804773,-2.564102564102564
2013-04-12,18.9,Friday,April,12.0,4.0,2013.0,-0.5263157894736916,-0.6570302233902761,-3.076923076923084
2013-04-15,18.9,Monday,April,15.0,4.0,2013.0,0.0,-0.3952569169960624,-3.324808184143233
2013-04-16,18.95,Tuesday,April,16.0,4.0,2013.0,0.2645502645502683,-0.13175230566536036,-3.3163265306122556
2013-04-17,18.95,Wednesday,April,17.0,4.0,2013.0,0.0,0.3973509933774797,-3.562340966921116
2013-04-18,19.0,Thursday,April,18.0,4.0,2013.0,0.2638522427440671,0.6622516556291391,-4.642409033877025
2013-04-19,18.975,Friday,April,19.0,4.0,2013.0,-0.13157894736841358,0.5298013245033188,-4.408060453400504
2013-04-23,18.924999999999997,Tuesday,April,23.0,4.0,2013.0,-0.26350461133072073,-0.3947368421052781,-4.899497487437193
2013-04-24,18.924999999999997,Wednesday,April,24.0,4.0,2013.0,0.0,-0.3947368421052781,-4.659949622166268
2013-04-25,18.95,Thursday,April,25.0,4.0,2013.0,0.13210039630120018,-0.2631578947368458,-4.534005037783386
2013-04-26,18.95,Friday,April,26.0,4.0,2013.0,0.0,-0.2631578947368458,-4.534005037783386
